0.2, 0.0, 0.0
0.21000000000000002, 0.0, 0.0
0.22000000000000003, 0.0, 0.0
0.23000000000000004, 0.0, 0.0
0.24000000000000005, 0.0, 0.0
0.25000000000000006, 0.0002807056586062646, 4.454372025302205e-05
0.26000000000000006, 0.00016940587695133145, 3.776590702348441e-05
0.2700000000000001, 0.00388248838281808, 0.00047683540595190897
0.2800000000000001, 0.004859822891541679, 0.0005188084372599368
0.2900000000000001, 0.004204474951535558, 0.0005590111490281241
0.3000000000000001, 0.0055518727109478624, 0.000732831422672099
0.3100000000000001, 0.0980641012141618, 0.005538902819743108
0.3200000000000001, 0.7525353150862157, 0.011359869346162389
0.3300000000000001, 0.7003087353372104, 0.008578022717561766
0.34000000000000014, 0.6670469765289255, 0.010163071399799647
0.35000000000000014, 0.6536067789980614, 0.01053760917661336
0.36000000000000015, 0.5310843195592287, 0.008256642548662367
0.37000000000000016, 0.5462108382573206, 0.008865371655882952
0.38000000000000017, 0.5314252071258035, 0.007382526573451112
0.3900000000000002, 0.5439307912417101, 0.00795186373079299
0.4000000000000002, 0.5164941440424446, 0.0076654033294020745
0.4100000000000002, 0.4937149175594327, 0.0072843567761455685
0.4200000000000002, 0.4902902692337517, 0.007234439165074419
0.4300000000000002, 0.4606252789674523, 0.006322249929186414
0.4400000000000002, 0.4651020398898072, 0.006293949647665941
0.45000000000000023, 0.47109520175900416, 0.006373750577635278
0.46000000000000024, 0.4437440073910825, 0.006327350631887563
0.47000000000000025, 0.4603040594674012, 0.007054247411619097
0.48000000000000026, 0.45268809548413436, 0.006607491475626549
0.49000000000000027, 0.4332623174737271, 0.0063423798848030065
0.5000000000000002, 0.43964273807162535, 0.006018955218241713
